Unnamed: 0,Composition,MaterialId,Reduced Formula,Elements,NSites,Volume,Density,Point Group,Space Group,Space Group Number,Crystal System,Corrected Energy,Formation Energy Per Atom,Decomposition Energy Per Atom,Dimensionality Cheon,Bandgap,Is Train,Decomposition Energy Per Atom All,Decomposition Energy Per Atom Relative,Decomposition Energy Per Atom MP,Decomposition Energy Per Atom MP OQMD
210973,F28Ir1Y4Zr3,8c66d69ea3,Y4Zr3IrF28,"['F', 'Y', 'Zr', 'Ir']",36,561.0957,4.0055,1,P1,1,triclinic,-254.519,-3.9069,-0.0135,3D,0.1722,False,0.0,,-0.0135,-0.0132
211052,F30Hf2Tc2Y2Zr2,8c76d626e4,YHfZrTcF15,"['F', 'Y', 'Zr', 'Tc', 'Hf']",38,510.3894,4.8255,2,C2,5,monoclinic,-269.7922,-3.7312,-0.0257,3D,,True,0.0,,-0.0257,-0.0244
211870,Ac2F14Ir1Zr1,8d045987c7,Ac2ZrIrF14,"['F', 'Zr', 'Ir', 'Ac']",18,333.8006,4.9916,1,P1,1,triclinic,-117.9766,-3.6437,-0.0934,3D,0.1012,True,0.0,,-0.0934,-0.0399
215105,F22Hf1Pu2Zr3,8f19e7fe68,Pu2HfZr3F22,"['F', 'Zr', 'Hf', 'Pu']",28,446.5708,5.0501,m,Cm,8,monoclinic,-219.6413,-4.0519,-0.0338,3D,,True,0.0,,-0.0338,-0.0338
215619,Ac2F14Hf1Zr1,8f77da74ea,Ac2HfZrF14,"['F', 'Zr', 'Hf', 'Ac']",18,341.8488,4.8075,1,P1,1,triclinic,-131.167,-4.3144,-0.0938,3D,6.0966,True,0.0,,-0.0938,-0.0403
216581,F28La4Mo2Zr2,902233ef07,La2ZrMoF14,"['F', 'Zr', 'Mo', 'La']",36,599.5818,4.0487,2,P2_1,4,monoclinic,-252.1609,-3.8919,-0.0236,3D,,True,0.0,,-0.0236,-0.0224
216593,F28La3Y1Zr4,902476b80c,La3YZr4F28,"['F', 'Y', 'Zr', 'La']",36,621.0604,3.7498,1,P1,1,triclinic,-261.7185,-4.2425,-0.0034,3D,6.0416,True,0.0,,-0.0034,-0.002
217573,F42K10Zr8,90cd79d78e,K5Zr4F21,"['F', 'K', 'Zr']",60,990.6537,3.2161,2,P2_1,4,monoclinic,-385.9844,-3.7703,-0.0066,intercalated ion,,True,-0.0,,-0.0066,-0.0043
220638,F28La4Re1Zr3,92d0d693db,La4Zr3ReF28,"['F', 'Zr', 'La', 'Re']",36,626.8728,4.0991,1,P1,1,triclinic,-256.0591,-4.0196,-0.0146,3D,1.8164,True,0.0,,-0.0146,-0.0121
222175,F28Hf3Y4Zr1,93d5993203,Y4Hf3ZrF28,"['F', 'Y', 'Zr', 'Hf']",36,561.1484,4.481,1,P1,1,triclinic,-272.2467,-4.29,-0.005,3D,6.1254,True,0.0,,-0.005,-0.0029
224977,Bi2F14Zr2,95a8cac358,ZrBiF7,"['F', 'Zr', 'Bi']",18,307.2112,4.683,2,P2_1,4,monoclinic,-114.1774,-3.4745,-0.0114,3D,5.1221,True,0.0,,-0.0114,-0.0114
232177,F16Hf3Zr1,9a6d1b0732,Hf3ZrF16,"['F', 'Zr', 'Hf']",20,243.6526,6.3427,1,P1,1,triclinic,-151.0015,-4.0999,-0.0039,3D,5.6501,True,0.0,,-0.0039,-0.0039
235678,F28Hf1Np4Zr3,9cc412f7bb,HfZr3Np4F28,"['F', 'Zr', 'Hf', 'Np']",36,614.4341,5.2216,1,P1,1,triclinic,-283.9512,-3.9733,-0.0443,3D,0.025,True,0.0,,-0.0443,-0.0435
236891,Ba2Ce1F12Zr1,9d925cba3d,Ba2CeZrF12,"['F', 'Zr', 'Ba', 'Ce']",16,265.6253,4.5884,222,C222,21,orthorhombic,-107.532,-4.1422,-0.0114,intercalated ion,2.3771,True,0.0,,-0.0114,-0.0103
237630,F28La1Y3Zr4,9e0d3651c5,LaY3Zr4F28,"['F', 'Y', 'Zr', 'La']",36,587.5738,3.6809,1,P1,1,triclinic,-264.2591,-4.2281,-0.0031,3D,5.9785,False,0.0,,-0.0031,-0.0024
240643,F30Lu1Pt2Tm1Zr4,9ffd983ed1,TmLuZr4Pt2F30,"['F', 'Zr', 'Tm', 'Lu', 'Pt']",38,500.9042,5.5326,2,C2,5,monoclinic,-245.5975,-3.498,-0.0164,3D,2.455,True,0.0,,-0.0164,-0.0163
240936,Bi3F28Y1Zr4,a02e850f4a,YZr4Bi3F28,"['F', 'Y', 'Zr', 'Bi']",36,599.1898,4.4693,1,P1,1,triclinic,-237.7371,-3.6636,-0.0101,3D,5.409,True,0.0,,-0.0101,-0.01
241747,Ce7F30Zr1,a0b2f99646,Ce7ZrF30,"['F', 'Zr', 'Ce']",38,627.6527,4.3441,32,R32,155,trigonal,-265.6856,-4.1648,-0.0502,3D,,True,0.0,,-0.0502,-0.0467
244401,Ce2F22In1Zr3,a279d677d4,Ce2Zr3InF22,"['F', 'Zr', 'In', 'Ce']",28,439.6552,4.1043,m,Cm,8,monoclinic,-192.057,-3.9194,-0.0116,3D,0.0938,True,-0.0,,-0.0116,-0.0115
252179,Bi3Ce1F28Zr4,a7a9c9d4fb,CeZr4Bi3F28,"['F', 'Zr', 'Ce', 'Bi']",36,616.7208,4.4801,1,P1,1,triclinic,-236.8826,-3.6546,-0.0101,3D,0.1898,True,0.0,,-0.0101,-0.0101
252300,F28Pd1Y4Zr3,a7bd8cfb82,Y4Zr3PdF28,"['F', 'Y', 'Zr', 'Pd']",36,557.5964,3.7752,1,P1,1,triclinic,-249.812,-3.8778,-0.0142,3D,2.0477,True,0.0,,-0.0142,-0.014
252741,F30Hf1Lu2Tc1Zr4,a8093848b5,Lu2HfZr4TcF30,"['F', 'Zr', 'Tc', 'Lu', 'Hf']",38,503.4665,5.1494,2,C2,5,monoclinic,-270.4435,-3.9355,-0.0184,3D,,True,0.0,,-0.0184,-0.0183
254836,F28Hf1Pt2Tb4Zr1,a97a48fee6,Tb4HfZrPt2F28,"['F', 'Zr', 'Tb', 'Hf', 'Pt']",36,549.0468,5.5272,1,P1,1,triclinic,-232.4518,-3.6041,-0.003,3D,,True,0.0,,-0.003,-0.0021
254864,F28Lu1Tb3Zr4,a98092cdd7,Tb3LuZr4F28,"['F', 'Zr', 'Tb', 'Lu']",36,566.3325,4.5406,1,P1,1,triclinic,-258.7618,-4.2396,-0.005,3D,6.009,True,0.0,,-0.005,-0.0029
256173,Ce2F22Sb1Zr3,aa6152604b,Ce2Zr3SbF22,"['F', 'Zr', 'Sb', 'Ce']",28,451.1181,4.0256,m,Cm,8,monoclinic,-192.7778,-3.896,-0.0086,3D,0.0838,True,0.0,,-0.0086,-0.0085
256461,F28Pt3Tm4Zr1,aa8d94acc7,Tm4ZrPt3F28,"['F', 'Zr', 'Tm', 'Pt']",36,521.0701,6.0044,1,P1,1,triclinic,-215.3572,-3.2548,-0.1662,3D,2.3334,True,0.0,,-0.1662,-0.0405
256690,F22Hf3Np2Zr1,aab91003b0,Hf3ZrNp2F22,"['F', 'Zr', 'Hf', 'Np']",28,442.1752,5.7032,m,Cm,8,monoclinic,-219.8663,-4.0535,-0.0426,3D,0.138,True,0.0,,-0.0426,-0.0421
260423,F30Hf1Lu2Re1Zr4,ad3ea193bb,Lu2HfZr4ReF30,"['F', 'Zr', 'Lu', 'Hf', 'Re']",38,505.3313,5.4203,2,C2,5,monoclinic,-271.965,-3.9207,-0.0052,3D,1.7554,True,0.0,,-0.0052,-0.004
272315,Ce2F22Tm1Zr3,b52c2f8fad,Ce2TmZr3F22,"['F', 'Zr', 'Ce', 'Tm']",28,444.8972,4.2579,m,Cm,8,monoclinic,-200.7851,-4.1696,-0.019,3D,0.0314,True,0.0,,-0.019,-0.0188
276907,F28Pb1Y4Zr3,b83dae5966,Y4Zr3PbF28,"['F', 'Y', 'Zr', 'Pb']",36,569.0457,3.9933,1,P1,1,triclinic,-251.8242,-3.9745,-0.0136,3D,,True,0.0,,-0.0136,-0.0134
277135,F28Hf3Tb4Zr1,b862dc7986,Tb4Hf3ZrF28,"['F', 'Zr', 'Tb', 'Hf']",36,561.1484,5.3098,1,P1,1,triclinic,-265.5218,-4.3068,-0.0049,3D,,True,0.0,,-0.0049,-0.0032
278027,F28La1Tb3Zr4,b8fdbffa3c,LaTb3Zr4F28,"['F', 'Zr', 'La', 'Tb']",36,589.5721,4.2601,1,P1,1,triclinic,-259.2207,-4.2408,-0.0032,3D,6.0018,False,0.0,,-0.0032,-0.0013
279207,F28Nb1Tb4Zr3,b9cacbed44,Tb4Zr3NbF28,"['F', 'Zr', 'Nb', 'Tb']",36,568.4123,4.4821,1,P1,1,triclinic,-256.404,-4.1278,-0.0028,3D,0.2799,True,0.0,,-0.0028,-0.0014
279444,F28La4Ru1Zr3,b9f1db9568,La4Zr3RuF28,"['F', 'Zr', 'Ru', 'La']",36,619.8862,3.9172,1,P1,1,triclinic,-251.2026,-3.9728,-0.0134,3D,,True,0.0,,-0.0134,-0.0109
282028,F28La4Ru2Zr2,bbab282f23,La2ZrRuF14,"['F', 'Zr', 'Ru', 'La']",36,616.3255,3.9664,2,P2_1,4,monoclinic,-242.0034,-3.6971,-0.0245,3D,0.1113,True,0.0,,-0.0245,-0.0214
287065,F30Gd1Pd2Y1Zr4,beea43bdde,GdYZr4Pd2F30,"['F', 'Y', 'Zr', 'Pd', 'Gd']",38,517.9904,4.4683,2,C2,5,monoclinic,-253.7654,-3.456,-0.0106,3D,,True,-0.0,,-0.0106,-0.0097
287614,F28Ru1Y4Zr3,bf47c3462a,Y4Zr3RuF28,"['F', 'Y', 'Zr', 'Ru']",36,559.9127,3.7437,1,P1,1,triclinic,-256.2229,-3.9422,-0.0111,3D,0.1229,False,0.0,,-0.0111,-0.0099
289915,F28Hf3Lu4Zr1,c0cb9af13d,Lu4Hf3ZrF28,"['F', 'Zr', 'Lu', 'Hf']",36,516.1776,5.9788,1,P1,1,triclinic,-264.9036,-4.3022,-0.001,3D,,True,0.0,,-0.001,-0.0004
295292,F24Na4Rb4Zr4,c468ea7a5e,RbNaZrF6,"['F', 'Na', 'Rb', 'Zr']",36,645.9364,3.2255,mm2,Pna2_1,33,orthorhombic,-220.9388,-3.6567,-0.0095,intercalated ion,,True,0.0,,-0.0095,-0.0092
297175,F28Re1Y4Zr3,c5a7d94d55,Y4Zr3ReF28,"['F', 'Y', 'Zr', 'Re']",36,562.9688,3.9745,1,P1,1,triclinic,-261.0723,-3.9888,-0.0122,3D,1.8074,True,-0.0,,-0.0122,-0.0108
