Unnamed: 0,Composition,MaterialId,Reduced Formula,Elements,NSites,Volume,Density,Point Group,Space Group,Space Group Number,Crystal System,Corrected Energy,Formation Energy Per Atom,Decomposition Energy Per Atom,Dimensionality Cheon,Bandgap,Is Train,Decomposition Energy Per Atom All,Decomposition Energy Per Atom Relative,Decomposition Energy Per Atom MP,Decomposition Energy Per Atom MP OQMD
174640,As1B3Cl12Pr12,743eebf885,Pr12B3AsCl12,"['B', 'Cl', 'As', 'Pr']",28,777.4175,4.7497,32,R32,155,trigonal,-155.2604,-1.8218,-0.0562,3D,0.0011,True,0.0,,-0.0562,-0.0402
174688,Au2Br12La12Tc2,744676ccc4,La6TcAuBr6,"['Br', 'Tc', 'La', 'Au']",28,952.9943,5.6031,222,F222,22,orthorhombic,-150.1499,-1.5716,-0.0539,3D,inf,True,-0.0,,-0.0539,-0.0522
174731,Cl35Si1,744c9e72db,SiCl35,"['Si', 'Cl']",36,1307.6172,1.6114,1,P1,1,triclinic,-94.1692,-0.6679,-0.426,intercalated ion,,False,0.0,,-0.426,-0.4257
174733,F22La1Np1Zr4,744cef2638,LaZr4NpF22,"['F', 'Zr', 'La', 'Np']",28,450.9689,4.2668,222,I222,23,orthorhombic,-208.2289,-4.0751,-0.0166,3D,0.1488,True,-0.0,,-0.0166,-0.0163
174740,Ca1Ce1O12Sr2Ti4,744ec75c1a,Sr2CaCeTi4O12,"['O', 'Ca', 'Ti', 'Sr', 'Ce']",20,240.9203,5.0928,m,Pm,6,monoclinic,-173.7757,-3.575,-0.0133,intercalated ion,0.0013,True,0.0,,-0.0133,-0.0068
174747,Br18Cs6Lu3Sc1,744f92fa63,Cs6Lu3ScBr18,"['Sc', 'Br', 'Cs', 'Lu']",28,1129.1659,4.1258,3m,P3m1,156,trigonal,-117.0744,-2.2265,-0.0738,intercalated ion,3.2525,True,0.0,,-0.0738,-0.0405
174838,La1O24Pr1Tm6W4,746018f6b7,LaPrTm6(WO6)4,"['O', 'La', 'Pr', 'Tm', 'W']",36,466.383,8.5906,2,P2,3,monoclinic,-326.901,-3.3263,-0.0078,3D,3.6049,True,0.0,,-0.0078,-0.0076
174845,Hf1K2O12W3,7460a033a6,K2Hf(WO4)3,"['O', 'K', 'Hf', 'W']",18,292.618,5.6759,2,C2,5,monoclinic,-156.6429,-2.5675,-0.0084,intercalated ion,2.9473,True,0.0,,-0.0084,-0.0071
174927,Ir3O24Pr8Ta1,746ff3017b,Pr8Ta(IrO8)3,"['O', 'Pr', 'Ta', 'Ir']",36,535.7678,7.032,1,P1,1,triclinic,-298.7695,-2.8722,-0.0708,3D,0.0073,True,0.0,,-0.0708,-0.0625
174929,Br15Ga2Pr9Tb1,747070af25,TbPr9Ga2Br15,"['Ga', 'Br', 'Pr', 'Tb']",27,932.054,4.9263,1,P1,1,triclinic,-128.5446,-1.8619,-0.0358,3D,0.0019,True,0.0,,-0.0358,-0.0101
174967,Bi3Mo6O24Tb1,74770ad022,TbBi3(MoO4)6,"['O', 'Mo', 'Tb', 'Bi']",34,626.8362,4.6239,m,Cm,8,monoclinic,-271.4389,-2.0973,-0.0086,3D,3.3819,True,0.0,,-0.0086,-0.0086
175023,As1Br3Cd2Zn1,747fb48837,ZnCd2AsBr3,"['Zn', 'As', 'Br', 'Cd']",7,230.3673,4.36,m,Pm,6,monoclinic,-18.6707,-0.8565,-0.0054,3D,0.9997,False,0.0,,-0.0054,-0.0031
175068,Br16Ga3In1Na4,748801cce5,Na4InGa3Br16,"['Na', 'Ga', 'Br', 'In']",24,875.2555,3.2146,1,P1,1,triclinic,-78.6869,-1.4737,-0.0022,intercalated ion,3.2492,True,0.0,,-0.0022,-0.0021
175092,Bi1Ho5O12Pb1,748c1329d0,Ho5BiPbO12,"['O', 'Ho', 'Pb', 'Bi']",19,268.5651,8.8592,1,P1,1,triclinic,-149.794,-3.1528,-0.0608,3D,1.3141,True,0.0,,-0.0608,-0.0399
175119,Cd4Nb3O24Ta5,74911b21c7,Ta5Nb3Cd4O24,"['O', 'Nb', 'Cd', 'Ta']",36,468.0701,7.1559,1,P1,1,triclinic,-315.1482,-2.8642,-0.002,3D,3.4901,True,0.0,,-0.002,-0.0003
175145,Br18Nb2Rb1Ta4Tm1,7495ac3d29,RbTmTa4(NbBr9)2,"['Br', 'Rb', 'Nb', 'Tm', 'Ta']",26,792.5029,5.4526,1,P1,1,triclinic,-141.546,-1.4997,-0.0154,intercalated ion,,True,0.0,,-0.0154,-0.0042
175179,Br2I18P4,749b4d356a,P2I9Br,"['P', 'Br', 'I']",24,1192.8108,3.5749,mm2,Pma2,28,orthorhombic,-63.2471,-0.4537,-0.1664,intercalated ion,1.0437,True,0.0,,-0.1664,-0.0071
175211,Br3Ho1S24,749f5dbc24,Ho(S8Br)3,"['S', 'Br', 'Ho']",28,855.0086,2.2805,3m,R3m,160,trigonal,-128.974,-0.7216,-0.4015,0D,1.8626,False,0.0,,-0.4015,-0.3839
175224,F18Tc2Tl10,74a0ec8ace,Tl5TcF9,"['F', 'Tc', 'Tl']",30,592.2543,7.2388,mm2,Pmc2_1,26,orthorhombic,-145.0768,-2.2111,-0.1246,intercalated ion,,True,0.0,,-0.1246,-0.1245
175313,Cu1O6Pb1Te1,74afef1397,CuTePbO6,"['O', 'Cu', 'Te', 'Pb']",9,117.6539,6.977,32,P312,149,trigonal,-52.1996,-1.2841,-0.0298,3D,0.011,True,0.0,,-0.0298,-0.0298
175316,Bi8Hf1O22Os3,74b05de367,HfBi8Os3O22,"['O', 'Hf', 'Os', 'Bi']",34,502.2609,9.1679,1,P1,1,triclinic,-245.7158,-1.8265,-0.0405,3D,0.0216,True,0.0,,-0.0405,-0.0384
175326,Br16Ru2Se8W2,74b1862401,RuW(SeBr2)4,"['Se', 'Br', 'Ru', 'W']",28,982.2906,4.1923,2,C2,5,monoclinic,-121.0633,-0.8014,-0.0603,0D,,False,-0.0,,-0.0603,-0.0121
175386,C4Ce1Cl2Pr3,74bc385112,CePr3(C2Cl)2,"['C', 'Cl', 'Ce', 'Pr']",10,201.3867,5.6217,1,P1,1,triclinic,-70.7094,-0.9829,-0.0111,3D,0.0023,False,0.0,,-0.0111,-0.0009
175388,F28La3Sb1Tc4,74bd6cd6d4,La3Tc4SbF28,"['F', 'Tc', 'Sb', 'La']",36,597.5917,4.0637,1,P1,1,triclinic,-228.2365,-3.176,-0.0884,3D,,False,0.0,,-0.0884,-0.0884
175460,B20Be8O44Pu4,74cbab9814,PuBe2B5O11,"['Be', 'B', 'O', 'Pu']",76,758.6528,4.3082,mm2,Pna2_1,33,orthorhombic,-666.2805,-2.9999,-0.0457,intercalated ion,,True,0.0,,-0.0457,-0.0377
175511,Ce3Np4O24Tm5,74d4f30875,Ce3Tm5Np4O24,"['O', 'Ce', 'Tm', 'Np']",36,478.5557,9.0113,2,P2,3,monoclinic,-349.5645,-3.8568,-0.1118,3D,,True,0.0,,-0.1118,-0.081
175550,F20Ho3Rb8Y1,74dbe1437d,Rb8YHo3F20,"['F', 'Rb', 'Y', 'Ho']",32,600.8242,4.5531,m,Pm,6,monoclinic,-186.1597,-3.746,-0.072,intercalated ion,6.5122,True,0.0,,-0.072,-0.0058
175564,Ca5O12Ru2Sm1,74ddb76b98,Ca5Sm(RuO6)2,"['O', 'Ca', 'Ru', 'Sm']",20,263.4367,4.6953,1,P1,1,triclinic,-147.0193,-2.7174,-0.04,intercalated ion,0.0025,True,0.0,,-0.04,-0.04
175585,Al1Bi6O18Ru2,74e040979a,AlBi6(RuO9)2,"['O', 'Al', 'Ru', 'Bi']",27,377.8003,7.784,3,P3,143,trigonal,-179.9701,-1.6768,-0.0115,3D,0.0061,True,0.0,,-0.0115,-0.0115
175593,Ca1Cl3H9Mg1,74e281f9b9,CaMg(H3Cl)3,"['H', 'Mg', 'Cl', 'Ca']",14,259.6158,1.1501,1,P1,1,triclinic,-52.6461,-0.9257,-0.0507,intercalated ion,4.8799,False,0.0,,-0.0507,-0.0493
175617,Eu2O4Se4Sm2,74e4c376dd,SmEu(SeO)2,"['O', 'Se', 'Sm', 'Eu']",12,248.5571,6.5771,222,C222_1,20,orthorhombic,-96.3332,-2.7114,-0.0936,3D,0.0002,False,0.0,,-0.0936,-0.0516
175668,Ac1In1O6Te1,74ee169be7,AcInTeO6,"['O', 'In', 'Te', 'Ac']",9,139.6823,6.7216,32,P312,149,trigonal,-61.5122,-2.4231,-0.1747,3D,2.4695,True,0.0,,-0.1747,-0.1747
175721,Ba10O20Tc4,74f64b47d5,Ba5(TcO5)2,"['O', 'Tc', 'Ba']",34,579.3699,5.9766,mm2,Cmc2_1,36,orthorhombic,-249.0121,-2.63,-0.1267,intercalated ion,0.0028,True,0.0,,-0.1267,-0.1225
175741,O13Pb4Sn3W1,74f9bee598,Sn3Pb4WO13,"['O', 'Sn', 'W', 'Pb']",21,312.177,8.3871,3m,R3m,160,trigonal,-144.8583,-1.938,-0.0093,3D,,True,0.0,,-0.0093,-0.0093
175742,Br6Ru2Tb5Tm1,74f9c0b876,Tb5Tm(RuBr3)2,"['Br', 'Ru', 'Tb', 'Tm']",14,419.9951,6.5043,m,Pm,6,monoclinic,-76.9557,-1.4956,-0.0215,3D,0.0119,False,0.0,,-0.0215,-0.0157
175783,Ho1O14Ta2Tb5,75034d86be,Tb5HoTa2O14,"['O', 'Tb', 'Ho', 'Ta']",22,302.0194,8.497,1,P1,1,triclinic,-205.708,-3.8621,-0.0024,3D,3.4676,True,0.0,,-0.0024,-0.0015
175807,Ce1Nb1O12Y5,75080a8c81,CeY5NbO12,"['O', 'Y', 'Nb', 'Ce']",19,266.1605,5.425,1,P1,1,triclinic,-180.6574,-3.8376,-0.0055,3D,,True,0.0,,-0.0055,-0.0055
175826,Cl4Cs2Ga2Se2,750a20e59b,CsGaSeCl2,"['Cl', 'Ga', 'Se', 'Cs']",10,369.0529,3.1721,2,P2_1,4,monoclinic,-39.0924,-1.6859,-0.019,intercalated ion,,True,0.0,,-0.019,-0.0185
175854,Ge1O6Pr1Pt1,750e6b0faf,PrGePtO6,"['O', 'Ge', 'Pr', 'Pt']",9,119.6765,7.0018,32,P312,149,trigonal,-64.3119,-2.1277,-0.0883,3D,0.0024,True,0.0,,-0.0883,-0.0153
175878,Ce7Eu1F30,75130debbc,Ce7EuF30,"['F', 'Ce', 'Eu']",38,611.9485,4.6204,32,R32,155,trigonal,-268.1058,-4.1826,-0.1213,3D,,False,0.0,,-0.1213,-0.1108
175891,Ir3O24Pr8Pt1,7515311fa5,Pr8Ir3PtO24,"['O', 'Pr', 'Ir', 'Pt']",36,530.2825,7.149,1,P1,1,triclinic,-283.5917,-2.6113,-0.0746,3D,,True,0.0,,-0.0746,-0.0709
175920,Ba3Nb3O26Si4Ta3,7519fdb072,Ba3Ta3Nb3(Si2O13)2,"['O', 'Si', 'Nb', 'Ba', 'Ta']",39,569.9772,5.1329,3m,P31m,157,trigonal,-352.2166,-3.3393,-0.0005,intercalated ion,2.8147,True,0.0,,-0.0005,-0.0005
175922,Cl18Nb6Rb1Tb1,751a74a39c,RbTb(NbCl3)6,"['Cl', 'Rb', 'Nb', 'Tb']",26,690.4893,3.463,3,R3,146,trigonal,-149.2918,-1.9152,-0.0116,intercalated ion,1.0702,True,0.0,,-0.0116,-0.0103
175925,O16Os4Pr1Y3,751ab860f2,PrY3(OsO4)4,"['O', 'Y', 'Pr', 'Os']",24,307.6305,7.6894,1,P1,1,triclinic,-208.5523,-2.5123,-0.0487,3D,0.0069,True,-0.0,,-0.0487,-0.0324
176002,Ac6Cl6O14Si4,7527cc4523,Ac3Si2Cl3O7,"['O', 'Si', 'Cl', 'Ac']",30,510.2115,6.2197,2,P2_1,4,monoclinic,-231.3092,-3.4839,-0.1465,3D,,True,0.0,,-0.1465,-0.025
176004,Br24Nb2Rb8Rh1Sc1,7528352d6a,Rb8ScNb2RhBr24,"['Sc', 'Br', 'Rb', 'Nb', 'Rh']",36,1273.2991,3.8277,-4,I-4,82,tetragonal,-142.299,-1.7019,-0.0213,intercalated ion,,True,0.0,,-0.0213,-0.0213
176029,Br12Ir3La2Pr10Pt1,752c98cab8,La2Pr10Ir3PtBr12,"['Br', 'La', 'Pr', 'Ir', 'Pt']",28,915.07,6.2015,1,P1,1,triclinic,-157.0968,-1.6852,-0.0033,intercalated ion,0.0005,True,0.0,,-0.0033,-0.0016
176065,Nb8O34P5Rb4,753188dc00,Rb4Nb8P5O34,"['O', 'P', 'Rb', 'Nb']",51,758.4322,3.9059,-42m,P-4m2,115,tetragonal,-429.0508,-2.922,-0.0085,intercalated ion,,True,0.0,,-0.0085,-0.0076
176071,Li2Nb12O48P6Rb4,7532a7b77e,Rb2LiNb6(PO8)3,"['Li', 'O', 'P', 'Rb', 'Nb']",72,1106.2235,3.6393,1,P1,1,triclinic,-610.3909,-2.9368,-0.0084,intercalated ion,,True,0.0,,-0.0084,-0.0058
176136,Cl16Si2V2,753de6edc9,VSiCl8,"['Si', 'Cl', 'V']",20,731.1945,1.6472,2,P2_1,4,monoclinic,-92.3975,-1.6901,-0.0,0D,0.0013,True,0.0,,-0.0,0.0
176157,As1Na1O6Te1,75417453e7,NaTeAsO6,"['O', 'Na', 'As', 'Te']",9,128.3317,4.1601,32,P312,149,trigonal,-54.1068,-1.6988,-0.04,intercalated ion,2.9214,True,0.0,,-0.04,-0.04
176224,O24P6Rh1U3,754be5da39,U3P6RhO24,"['O', 'P', 'Rh', 'U']",34,557.3914,4.1315,3,R3,146,trigonal,-291.8868,-2.924,-0.057,3D,,True,-0.0,,-0.057,-0.057
176226,Hf16Ir5O4Pd3,754cbd34d5,Hf16Ir5Pd3O4,"['O', 'Pd', 'Hf', 'Ir']",28,476.7987,14.6279,3m,R3m,160,trigonal,-279.0743,-1.437,-0.0161,3D,0.0023,True,0.0,,-0.0161,-0.0131
176248,Cs24O36Si5Ti7,75508d6ee0,Cs24Ti7Si5O36,"['O', 'Si', 'Ti', 'Cs']",72,1740.2814,4.0469,1,P1,1,triclinic,-474.4168,-2.6723,-0.014,intercalated ion,,True,0.0,,-0.014,-0.0124
176294,Cu4Hg1O8Sr1,755b5b45cd,SrCu4HgO8,"['O', 'Cu', 'Sr', 'Hg']",14,167.6992,6.6381,-4,I-4,82,tetragonal,-75.5786,-1.2575,-0.0783,intercalated ion,0.5186,True,0.0,,-0.0783,-0.0783
176305,Br18Ir3Rb6Tm1,755d3360e7,Rb6Tm(IrBr6)3,"['Br', 'Rb', 'Tm', 'Ir']",28,988.3818,4.5306,3m,P3m1,156,trigonal,-108.7322,-1.514,-0.0216,intercalated ion,1.5628,True,0.0,,-0.0216,-0.0109
176349,Ho1Lu6O24W4Y1,756461d439,YHoLu6(WO6)4,"['O', 'Y', 'Ho', 'Lu', 'W']",36,443.7645,9.0667,2,P2,3,monoclinic,-329.1068,-3.343,-0.0059,3D,3.6387,True,0.0,,-0.0059,-0.0058
176394,Br12Ho6Si2Sm1Tb1,756c68e651,TbSmHo6(SiBr6)2,"['Si', 'Br', 'Sm', 'Tb', 'Ho']",22,753.6758,5.0981,m,Pm,6,monoclinic,-108.8064,-1.8848,-0.0695,3D,0.0067,True,0.0,,-0.0695,-0.0352
176427,Cl12Cs5Rb1Tm2,75705b1efc,Cs5RbTm2Cl12,"['Cl', 'Rb', 'Cs', 'Tm']",20,682.6282,3.6812,m,Pm,6,monoclinic,-86.926,-2.5167,-0.0032,intercalated ion,,True,0.0,,-0.0032,-0.0031
176509,Br3Cl3Gd2,757d018561,Gd2(BrCl)3,"['Cl', 'Br', 'Gd']",8,311.7946,3.518,1,P1,1,triclinic,-58.8741,-2.5332,-0.0231,2D,2.3049,True,0.0,,-0.0231,-0.0017
176566,As1Bi1O1Sr4,75863c2e0c,Sr4BiAsO,"['O', 'As', 'Sr', 'Bi']",7,214.1439,5.0433,4mm,I4mm,107,tetragonal,-31.7284,-1.639,-0.0028,intercalated ion,1.0908,True,0.0,,-0.0028,-0.0015
176605,Bi8La18O10Sn2,758dd17ae6,La9SnBi4O5,"['O', 'Sn', 'La', 'Bi']",38,1064.7069,7.1268,1,P1,1,triclinic,-264.0957,-2.2797,-0.0403,3D,0.0025,True,0.0,,-0.0403,-0.0402
176642,Br12Ga2Ge1Si1Sm12,759458778f,Sm12Ga2SiGeBr12,"['Si', 'Ga', 'Ge', 'Br', 'Sm']",28,838.4341,5.9482,2,C2,5,monoclinic,-136.6949,-1.5867,-0.0554,3D,,True,0.0,,-0.0554,-0.0419
176694,Ba4N10O1U4,759cab8b8c,Ba4U4N10O,"['N', 'O', 'Ba', 'U']",19,332.0206,8.2896,m,Pm,6,monoclinic,-170.6938,-1.5547,-0.0966,intercalated ion,0.0153,True,0.0,,-0.0966,-0.0953
176712,F8Na11O32S8Tl1V4,75a18dde9b,Na11TlV4S8(O4F)8,"['O', 'F', 'Na', 'S', 'V', 'Tl']",64,863.8575,3.0401,1,P1,1,triclinic,-410.4717,-2.3517,-0.0134,intercalated ion,,False,0.0,,-0.0134,-0.0021
176782,Ca5O18Os3Tb1,75adb2f3c7,Ca5Tb(OsO6)3,"['O', 'Ca', 'Tb', 'Os']",27,369.224,5.4778,2,C2,5,monoclinic,-204.3384,-2.4789,-0.0599,intercalated ion,,True,0.0,,-0.0599,-0.0595
176808,Br12Li1Rh1Sm5Tb1,75b16d5fad,LiTbSm5RhBr12,"['Li', 'Br', 'Rh', 'Sm', 'Tb']",20,676.1151,4.8615,1,P1,1,triclinic,-96.6574,-1.9757,-0.0138,intercalated ion,0.0273,True,0.0,,-0.0138,-0.0132
176836,Cl19Ho1,75b7078bdf,HoCl19,"['Cl', 'Ho']",20,755.8012,1.8423,1,P1,1,triclinic,-59.034,-0.9665,-0.432,0D,,True,-0.0,,-0.432,-0.3873
176860,Bi2Lu1O14Sm5,75bbbb59e2,Sm5Lu(BiO7)2,"['O', 'Sm', 'Lu', 'Bi']",22,325.2968,8.0078,1,P1,1,triclinic,-174.3512,-3.1448,-0.032,3D,1.31,True,0.0,,-0.032,-0.032
176919,Mo1O14P4U1,75c4e25de5,UMo(P2O7)2,"['O', 'P', 'Mo', 'U']",20,315.8632,3.5846,1,P1,1,triclinic,-169.2095,-2.8074,-0.0152,3D,0.8217,True,0.0,,-0.0152,-0.0139
177005,Ca10F1Sb2Si4,75d53ee07a,Ca10Si4Sb2F,"['F', 'Si', 'Ca', 'Sb']",17,446.6811,2.8834,-42m,I-42m,121,tetragonal,-69.3368,-1.0241,-0.032,intercalated ion,0.0087,True,0.0,,-0.032,-0.0262
177052,Br12Ge3La12Si1,75db6a12df,La12Si(GeBr4)3,"['Si', 'Ge', 'Br', 'La']",28,938.5483,5.0808,32,R32,155,trigonal,-147.3556,-1.7566,-0.0724,3D,,True,0.0,,-0.0724,-0.044
177055,C3O3Sc7,75dc400050,Sc7(CO)3,"['C', 'O', 'Sc']",13,169.8216,3.8988,1,P1,1,triclinic,-112.0729,-1.9401,-0.0292,3D,0.0259,True,0.0,,-0.0292,-0.0287
177098,F20Os1Pu3,75e345dd1a,Pu3OsF20,"['F', 'Os', 'Pu']",24,447.5716,4.8313,1,P1,1,triclinic,-167.5331,-3.1364,-0.1553,1D,,True,0.0,,-0.1553,-0.1542
177149,Ac1F15U3,75eb508b55,AcU3F15,"['F', 'Ac', 'U']",19,342.3677,5.9466,3m,R3m,160,trigonal,-144.5546,-4.0993,-0.0389,3D,0.4894,True,0.0,,-0.0389,-0.0132
177158,Au1O4Ti12Zn7,75eca606aa,Ti12Zn7AuO4,"['O', 'Ti', 'Zn', 'Au']",24,324.5876,6.616,3,R3,146,trigonal,-155.0792,-1.1854,-0.0463,3D,0.0007,True,-0.0,,-0.0463,-0.0298
177180,Al6Ba4O16Tc1,75f1b9b1b6,Ba4Al6TcO16,"['O', 'Al', 'Tc', 'Ba']",27,466.9557,3.7879,-42m,I-4m2,119,tetragonal,-207.2026,-3.2417,-0.0647,intercalated ion,0.0797,True,0.0,,-0.0647,-0.0641
177256,Br12P2Pr1Tb7,75ff5c19bc,Tb7Pr(PBr6)2,"['P', 'Br', 'Pr', 'Tb']",22,754.6577,5.0041,m,Pm,6,monoclinic,-113.0567,-2.0621,-0.1138,3D,0.0163,True,0.0,,-0.1138,-0.0212
177266,Eu1O8Re1Se1,76014f02e2,EuReSeO8,"['O', 'Se', 'Eu', 'Re']",11,205.1185,4.4131,3,P3,143,trigonal,-89.8754,-2.1872,-0.1828,2D,1.8691,True,0.0,,-0.1828,-0.1775
177271,Br16Re2Ru2Se8,76027f932c,ReRu(SeBr2)4,"['Se', 'Br', 'Ru', 'Re']",28,982.2905,4.2003,2,C2,5,monoclinic,-118.722,-0.7545,-0.1049,0D,1.1012,True,0.0,,-0.1049,-0.0313
177277,B18Na2O30Pb2,76033b6742,NaB9PbO15,"['B', 'O', 'Na', 'Pb']",52,603.0185,3.1254,3m,R3c,161,trigonal,-421.404,-2.7434,-0.0111,intercalated ion,,True,-0.0,,-0.0111,-0.0111
177285,Mo3O22Sb1Sr12,76038dfb46,Sr12SbMo3O22,"['O', 'Sr', 'Mo', 'Sb']",38,604.9952,4.9762,1,P1,1,triclinic,-273.7587,-2.8411,-0.029,intercalated ion,,False,0.0,,-0.029,-0.0251
177329,As2Br12Pr7Tb1,760b04e3f6,TbPr7(AsBr6)2,"['As', 'Br', 'Pr', 'Tb']",22,847.6989,4.4153,m,Pm,6,monoclinic,-112.0059,-2.0429,-0.0342,3D,0.0143,True,0.0,,-0.0342,-0.0194
177350,Np2O12Rb2Sb2,760d8f8184,RbNpSbO6,"['O', 'Rb', 'Sb', 'Np']",18,315.0276,5.6951,mm2,Ima2,46,orthorhombic,-142.6436,-2.6196,-0.1189,intercalated ion,0.2981,True,0.0,,-0.1189,-0.1108
177353,Bi3F28Tm1Zr4,760decc1fb,TmZr4Bi3F28,"['F', 'Zr', 'Tm', 'Bi']",36,593.7866,4.7338,1,P1,1,triclinic,-235.8992,-3.6678,-0.0105,3D,5.39,True,0.0,,-0.0105,-0.0104
177402,Li2O20Sc1Ti9,7615adb246,Li2ScTi9O20,"['Li', 'O', 'Sc', 'Ti']",32,374.1923,3.5929,m,Pm,6,monoclinic,-290.2563,-3.4402,-0.001,,0.0007,,0.0,,-0.001,-0.0008
177422,O56S12Ta8,7618cafbca,Ta2S3O14,"['O', 'S', 'Ta']",76,1012.611,4.4741,mm2,Pna2_1,33,orthorhombic,-593.506,-2.2621,-0.0362,3D,,True,0.0,,-0.0362,-0.0362
177439,B1Br12Hf2Zr4,761b169f48,Hf2Zr4BBr12,"['B', 'Br', 'Zr', 'Hf']",19,546.2682,5.1419,1,P1,1,triclinic,-112.282,-1.6765,-0.0805,3D,0.0038,True,0.0,,-0.0805,-0.0565
177507,B2C2Cl12Tb9Y3,762386311d,Tb9Y3B2(CCl6)2,"['B', 'C', 'Cl', 'Y', 'Tb']",28,637.6329,5.6463,2,C2,5,monoclinic,-165.5239,-1.8007,-0.0743,3D,0.014,False,-0.0,,-0.0743,-0.0129
177518,O24P6Sn3Tl1W1,76251f15aa,TlSn3P6WO24,"['O', 'P', 'Sn', 'W', 'Tl']",35,489.2433,4.4605,1,P1,1,triclinic,-264.549,-2.4563,-0.0136,intercalated ion,,True,0.0,,-0.0136,-0.0131
177587,F36Mo6O2Rb10,7632205bbe,Rb5Mo3OF18,"['O', 'F', 'Rb', 'Mo']",54,998.1313,3.5706,4mm,I4cm,108,tetragonal,-309.3736,-2.8849,-0.1096,intercalated ion,,True,0.0,,-0.1096,-0.035
177620,Cl18Nb4Ta2U1,76379c28ac,UTa2(Nb2Cl9)2,"['Cl', 'Nb', 'Ta', 'U']",25,672.2577,3.9761,1,P1,1,triclinic,-153.9693,-1.8113,-0.0262,3D,,True,0.0,,-0.0262,-0.0215
177658,Be2F7H3,763e910bdb,Be2H3F7,"['H', 'Be', 'F']",12,142.4388,1.7957,1,P1,1,triclinic,-62.9338,-2.658,-0.0342,intercalated ion,8.0795,True,0.0,,-0.0342,-0.0222
177677,Bi1F36Li1,7642debab1,LiBiF36,"['Li', 'F', 'Bi']",38,705.817,2.1171,1,P1,1,triclinic,-105.9786,-0.8254,-0.3012,intercalated ion,,True,0.0,,-0.3012,-0.3002
177693,La5O12Ru1Sc1,7644e86a5e,La5ScRuO12,"['O', 'Sc', 'Ru', 'La']",19,298.0714,5.7523,2,C2,5,monoclinic,-164.2971,-3.4018,-0.021,3D,0.0032,True,0.0,,-0.021,-0.021
177726,O19Pr1Pt6Sr3,764aeb0677,Sr3PrPt6O19,"['O', 'Sr', 'Pr', 'Pt']",29,403.026,7.7388,3,R3,146,trigonal,-190.3292,-1.7256,-0.145,intercalated ion,0.0025,True,0.0,,-0.145,-0.1183
177735,K1O8S2Sm1,764c9d843f,KSm(SO4)2,"['O', 'S', 'K', 'Sm']",12,183.0112,3.4623,2,C2,5,monoclinic,-84.1744,-2.5407,-0.0181,intercalated ion,5.4266,True,-0.0,,-0.0181,-0.0181
177787,Cl12Pr12Pt3Ru1,765534393d,Pr12Ru(PtCl4)3,"['Cl', 'Ru', 'Pr', 'Pt']",28,862.0233,5.3988,32,R32,155,trigonal,-159.5221,-1.8743,-0.0226,3D,0.0038,True,0.0,,-0.0226,-0.0204
177793,Ga3O14Rh1Si2Sr3,7656cae6f7,Sr3Ga3Si2RhO14,"['O', 'Si', 'Ga', 'Sr', 'Rh']",23,310.713,4.5699,32,P321,150,trigonal,-164.2743,-2.7233,-0.0128,intercalated ion,0.0134,True,0.0,,-0.0128,-0.0125
177830,Cl3La1S24,765d9d512f,La(S8Cl)3,"['S', 'Cl', 'La']",28,822.3102,2.0493,3m,R3m,160,trigonal,-132.3207,-0.8059,-0.3963,0D,,True,0.0,,-0.3963,-0.3963
177838,Nb1O12Pr5Ru1,765e3d1f4b,Pr5NbRuO12,"['O', 'Nb', 'Ru', 'Pr']",19,290.379,6.2361,2,C2,5,monoclinic,-166.0632,-3.3372,-0.0126,3D,0.7484,True,0.0,,-0.0126,-0.0126
177850,Ca4O12U2Y2,76617c0ccf,Ca2YUO6,"['O', 'Ca', 'Y', 'U']",20,313.054,5.3371,1,P1,1,triclinic,-177.6185,-3.7352,-0.0376,intercalated ion,0.8546,True,0.0,,-0.0376,-0.0363
177890,Ga3O14Sb1Si2Sr3,766772310b,Sr3Ga3Si2SbO14,"['O', 'Si', 'Ga', 'Sr', 'Sb']",23,312.9322,4.6375,32,P321,150,trigonal,-165.0688,-2.8985,-0.032,intercalated ion,3.4191,True,0.0,,-0.032,-0.032
177905,Br12Ca1La1Os1Pr5,76699177f4,CaLaPr5OsBr12,"['Ca', 'Br', 'La', 'Pr', 'Os']",20,758.1649,4.4518,1,P1,1,triclinic,-101.987,-2.0135,-0.0245,intercalated ion,0.0916,False,0.0,,-0.0245,-0.0216
177921,Br24Eu1Pa5,766bf445b4,EuPa5Br24,"['Br', 'Eu', 'Pa']",30,1559.2301,3.4344,2,P2,3,monoclinic,-158.4371,-2.0428,-0.1152,1D,,True,0.0,,-0.1152,-0.1032
177934,Ba2In1O23P6Tl3,766d7666c2,Ba2Tl3InP6O23,"['O', 'P', 'In', 'Ba', 'Tl']",35,491.7863,5.2554,1,P1,1,triclinic,-247.4743,-2.5005,-0.0035,intercalated ion,2.0602,True,0.0,,-0.0035,-0.0035
177952,I10K4O30Sm2,7670cc279a,K2Sm(IO3)5,"['O', 'K', 'I', 'Sm']",46,766.1331,4.7817,mm2,Aem2,39,orthorhombic,-244.0329,-1.4451,-0.0158,intercalated ion,,True,0.0,,-0.0158,-0.0157
